sep=,
TIME,CH0,
00:27:51,1.739510,
00:27:51,1.740495,
00:27:52,1.740495,
00:27:52,1.740495,
00:27:52,1.740495,
00:27:53,1.739510,
00:27:53,1.740495,
00:27:53,1.739510,
00:27:53,1.739510,
00:27:54,1.739510,
00:27:54,1.740495,
00:27:54,1.740495,
00:27:55,1.740495,
00:27:55,1.741480,
00:27:55,1.740495,
00:27:56,1.741480,
00:27:56,1.740495,
00:27:57,1.741480,
00:27:57,1.742465,
00:27:57,1.743450,
00:27:58,1.741480,
00:27:58,1.741480,
00:27:58,1.741480,
00:27:59,1.741480,
00:27:59,1.740495,
00:28:00,1.739510,
00:28:00,1.741480,
00:28:00,1.739510,
00:28:01,1.739510,
00:28:01,1.740495,
00:28:01,1.740495,
00:28:01,1.740495,
00:28:01,1.740495,
00:28:02,1.738525,
00:28:02,1.740495,
00:28:03,1.740495,
00:28:03,1.740495,
00:28:03,1.739510,
00:28:03,1.741480,
00:28:04,1.739510,
00:28:04,1.737540,
00:28:05,1.738525,
00:28:05,1.739510,
00:28:06,1.737540,
00:28:06,1.740495,
00:28:07,1.739510,
00:28:07,1.740495,
00:28:08,1.740495,
00:28:08,1.742465,
00:28:08,1.740495,
00:28:08,1.742465,
00:28:09,1.741480,
00:28:09,1.740495,
00:28:10,1.739510,
00:28:10,1.740495,
00:28:11,1.741480,
00:28:12,1.739510,
00:28:12,1.738525,
00:28:12,1.739510,
00:28:13,1.742465,
00:28:13,1.742465,
00:28:13,1.740495,
00:28:14,1.741480,
00:28:14,1.741480,
00:28:14,1.742465,
00:28:15,1.744435,
00:28:15,1.741480,
00:28:16,1.741480,
00:28:16,1.741480,
00:28:16,1.740495,
00:28:17,1.740495,
00:28:17,1.740495,
00:28:17,1.738525,
00:28:18,1.737540,
00:28:18,1.739510,
00:28:19,1.742465,
00:28:19,1.743450,
00:28:20,1.743450,
00:28:20,1.742465,
00:28:20,1.742465,
00:28:21,1.745420,
00:28:21,1.742465,
00:28:22,1.743450,
00:28:22,1.741480,
00:28:22,1.742465,
00:28:23,1.742465,
00:28:23,1.738525,
00:28:23,1.743450,
00:28:24,1.743450,
00:28:24,1.741480,
00:28:24,1.740495,
00:28:25,1.739510,
00:28:25,1.739510,
00:28:26,1.741480,
00:28:26,1.741480,
00:28:26,1.742465,
00:28:27,1.741480,
00:28:27,1.740495,
00:28:28,1.741480,
00:28:28,1.741480,
00:28:29,1.742465,
00:28:29,1.740495,
00:28:29,1.742465,
00:28:30,1.741480,
00:28:30,1.740495,
00:28:30,1.738525,
00:28:30,1.740495,
00:28:31,1.739510,
00:28:31,1.739510,
00:28:32,1.740495,
00:28:32,1.741480,
00:28:33,1.742465,
00:28:33,1.740495,
00:28:34,1.740495,
00:28:34,1.742465,
00:28:34,1.740495,
00:28:34,1.741480,
00:28:34,1.743450,
00:28:35,1.741480,
00:28:35,1.741480,
00:28:35,1.740495,
00:28:36,1.741480,
00:28:36,1.740495,
00:28:36,1.740495,
00:28:37,1.739510,
00:28:37,1.740495,
00:28:37,1.742465,
00:28:38,1.742465,
00:28:38,1.740495,
00:28:38,1.738525,
00:28:39,1.738525,
00:28:39,1.740495,
00:28:40,1.738525,
00:28:40,1.737540,
00:28:41,1.737540,
00:28:41,1.737540,
00:28:41,1.738525,
00:28:42,1.738525,
00:28:42,1.740495,
00:28:42,1.738525,
00:28:42,1.739510,
00:28:43,1.737540,
00:28:43,1.739510,
00:28:43,1.738525,
00:28:44,1.738525,
00:28:44,1.738525,
00:28:44,1.740495,
00:28:45,1.741480,
00:28:45,1.742465,
00:28:45,1.741480,
00:28:46,1.739510,
00:28:46,1.739510,
00:28:47,1.744435,
00:28:47,1.741480,
00:28:48,1.742465,
00:28:48,1.742465,
00:28:48,1.744435,
00:28:49,1.741480,
00:28:49,1.741480,
00:28:50,1.738525,
00:28:50,1.740495,
00:28:51,1.738525,
00:28:51,1.737540,
00:28:51,1.737540,
00:28:52,1.738525,
00:28:52,1.739510,
00:28:53,1.737540,
00:28:53,1.737540,
00:28:53,1.739510,
00:28:54,1.741480,
00:28:54,1.741480,
00:28:54,1.743450,
00:28:55,1.742465,
00:28:55,1.742465,
00:28:55,1.743450,
00:28:55,1.743450,
00:28:56,1.744435,
00:28:56,1.743450,
00:28:56,1.741480,
00:28:57,1.743450,
00:28:57,1.742465,
00:28:57,1.742465,
00:28:58,1.742465,
00:28:58,1.739510,
00:28:58,1.742465,
00:28:58,1.737540,
00:28:59,1.740495,
00:28:59,1.736555,
00:28:59,1.737540,
00:29:00,1.740495,
00:29:00,1.740495,
00:29:00,1.743450,
00:29:01,1.741480,
00:29:01,1.741480,
00:29:01,1.739510,
00:29:01,1.740495,
00:29:02,1.743450,
00:29:02,1.741480,
00:29:03,1.740495,
00:29:03,1.743450,
00:29:03,1.743450,
00:29:04,1.743450,
00:29:04,1.741480,
00:29:04,1.741480,
00:29:05,1.742465,
00:29:05,1.741480,
00:29:05,1.743450,
00:29:06,1.743450,
00:29:06,1.744435,
00:29:07,1.743450,
00:29:07,1.743450,
00:29:07,1.743450,
00:29:08,1.742465,
00:29:08,1.738525,
00:29:08,1.737540,
00:29:08,1.737540,
00:29:09,1.738525,
00:29:09,1.738525,
00:29:09,1.737540,
00:29:10,1.737540,
00:29:10,1.736555,
00:29:10,1.736555,
00:29:11,1.737540,
00:29:11,1.736555,
00:29:12,1.737540,
00:29:12,1.737540,
00:29:12,1.736555,
00:29:13,1.740495,
00:29:13,1.737540,
00:29:14,1.736555,
00:29:14,1.738525,
00:29:15,1.738525,
00:29:15,1.738525,
00:29:15,1.737540,
00:29:16,1.736555,
00:29:16,1.737540,
00:29:16,1.736555,
00:29:17,1.736555,
00:29:17,1.736555,
00:29:17,1.739510,
00:29:18,1.737540,
00:29:18,1.736555,
00:29:18,1.737540,
00:29:19,1.739510,
00:29:19,1.737540,
00:29:20,1.739510,
00:29:20,1.741480,
00:29:20,1.740495,
00:29:21,1.739510,
00:29:21,1.739510,
00:29:21,1.742465,
00:29:22,1.742465,
00:29:22,1.741480,
00:29:23,1.742465,
00:29:23,1.741480,
00:29:24,1.743450,
00:29:24,1.742465,
00:29:24,1.741480,
00:29:25,1.742465,
00:29:25,1.743450,
00:29:25,1.742465,
00:29:25,1.740495,
00:29:26,1.739510,
00:29:26,1.741480,
00:29:26,1.741480,
00:29:27,1.743450,
00:29:27,1.741480,
00:29:28,1.740495,
00:29:28,1.743450,
00:29:28,1.741480,
00:29:28,1.738525,
00:29:29,1.739510,
00:29:30,1.739510,
00:29:30,1.736555,
00:29:30,1.740495,
00:29:30,1.740495,
00:29:31,1.740495,
00:29:31,1.740495,
00:29:31,1.740495,
00:29:32,1.741480,
00:29:32,1.742465,
00:29:32,1.741480,
00:29:33,1.740495,
00:29:33,1.739510,
00:29:33,1.741480,
00:29:34,1.739510,
00:29:34,1.739510,
00:29:34,1.741480,
00:29:34,1.742465,
00:29:35,1.740495,
00:29:35,1.738525,
00:29:35,1.737540,
00:29:36,1.737540,
00:29:36,1.740495,
00:29:36,1.737540,
00:29:37,1.740495,
00:29:37,1.741480,
00:29:37,1.741480,
00:29:38,1.741480,
00:29:38,1.741480,
00:29:39,1.740495,
00:29:39,1.740495,
00:29:40,1.741480,
00:29:40,1.743450,
00:29:40,1.743450,
00:29:40,1.742465,
00:29:41,1.740495,
00:29:41,1.742465,
00:29:41,1.742465,
00:29:42,1.741480,
00:29:42,1.740495,
00:29:43,1.741480,
00:29:43,1.743450,
00:29:44,1.742465,
00:29:44,1.743450,
00:29:44,1.741480,
00:29:44,1.743450,
00:29:45,1.741480,
00:29:45,1.741480,
00:29:46,1.740495,
00:29:46,1.740495,
00:29:46,1.742465,
00:29:46,1.742465,
00:29:47,1.740495,
00:29:47,1.741480,
00:29:47,1.741480,
00:29:47,1.741480,
00:29:48,1.739510,
00:29:48,1.739510,
00:29:48,1.738525,
00:29:48,1.738525,
00:29:49,1.736555,
00:29:49,1.736555,
00:29:50,1.737540,
00:29:50,1.737540,
00:29:50,1.739510,
00:29:50,1.741480,
00:29:51,1.740495,
00:29:51,1.740495,
00:29:52,1.741480,
00:29:52,1.741480,
00:29:52,1.743450,
00:29:52,1.742465,
00:29:53,1.740495,
00:29:53,1.741480,
00:29:54,1.739510,
00:29:54,1.738525,
00:29:54,1.739510,
00:29:54,1.738525,
00:29:55,1.739510,
00:29:55,1.741480,
00:29:55,1.740495,
00:29:55,1.740495,
00:29:56,1.739510,
00:29:56,1.738525,
00:29:56,1.736555,
00:29:57,1.737540,
00:29:57,1.737540,
00:29:57,1.737540,
00:29:58,1.737540,
00:29:58,1.735570,
00:29:58,1.736555,
00:29:59,1.738525,
00:29:59,1.736555,
00:29:59,1.736555,
00:30:00,1.738525,
00:30:00,1.738525,
00:30:00,1.739510,
00:30:00,1.739510,
00:30:00,1.739510,
00:30:01,1.740495,
00:30:01,1.741480,
00:30:01,1.742465,
00:30:02,1.741480,
00:30:02,1.740495,
00:30:02,1.742465,
00:30:03,1.739510,
00:30:03,1.739510,
00:30:03,1.739510,
00:30:04,1.738525,
00:30:04,1.738525,
00:30:04,1.738525,
00:30:04,1.742465,
00:30:04,1.740495,
00:30:05,1.740495,
00:30:05,1.740495,
00:30:05,1.740495,
00:30:06,1.738525,
00:30:06,1.740495,
00:30:06,1.741480,
00:30:07,1.738525,
00:30:07,1.735570,
00:30:07,1.763150,
00:30:07,1.738525,
00:30:08,1.736555,
00:30:08,1.736555,
00:30:08,1.737540,
00:30:09,1.738525,
00:30:09,1.739510,
00:30:09,1.738525,
00:30:09,1.738525,
00:30:09,1.733600,
00:30:10,1.732615,
00:30:10,1.736555,
00:30:10,1.738525,
00:30:10,1.738525,
00:30:10,1.738525,
00:30:11,1.737540,
00:30:11,1.737540,
00:30:11,1.737540,
00:30:11,1.740495,
00:30:12,1.741480,
00:30:12,1.739510,
00:30:12,1.738525,
00:30:12,1.739510,
00:30:13,1.740495,
00:30:13,1.738525,
00:30:13,1.738525,
00:30:13,1.737540,
00:30:14,1.735570,
00:30:14,1.737540,
00:30:14,1.739510,
00:30:14,1.740495,
00:30:15,1.738525,
00:30:15,1.739510,
00:30:15,1.740495,
00:30:16,1.740495,
00:30:16,1.740495,
00:30:16,1.739510,
00:30:16,1.740495,
00:30:16,1.741480,
00:30:17,1.741480,
00:30:17,1.740495,
00:30:17,1.740495,
00:30:18,1.741480,
00:30:18,1.744435,
00:30:19,1.741480,
00:30:19,1.741480,
00:30:19,1.742465,
00:30:19,1.742465,
00:30:20,1.741480,
00:30:20,1.743450,
00:30:20,1.742465,
00:30:20,1.741480,
00:30:21,1.743450,
00:30:21,1.743450,
00:30:21,1.740495,
00:30:22,1.741480,
00:30:22,1.740495,
00:30:22,1.742465,
00:30:22,1.741480,
00:30:22,1.741480,
00:30:23,1.740495,
00:30:23,1.740495,
00:30:23,1.739510,
00:30:23,1.742465,
00:30:24,1.740495,
00:30:24,1.740495,
00:30:24,1.742465,
00:30:24,1.742465,
00:30:25,1.741480,
00:30:25,1.738525,
00:30:25,1.738525,
00:30:25,1.741480,
00:30:25,1.743450,
00:30:26,1.742465,
00:30:26,1.744435,
00:30:26,1.743450,
00:30:27,1.741480,
00:30:27,1.741480,
00:30:27,1.740495,
00:30:27,1.742465,
00:30:27,1.743450,
00:30:28,1.741480,
00:30:28,1.742465,
00:30:29,1.742465,
00:30:29,1.744435,
00:30:29,1.744435,
00:30:29,1.742465,
00:30:30,1.742465,
00:30:30,1.744435,
00:30:30,1.742465,
00:30:30,1.744435,
00:30:31,1.743450,
00:30:31,1.744435,
00:30:31,1.743450,
00:30:31,1.743450,
00:30:32,1.741480,
00:30:32,1.739510,
00:30:32,1.738525,
00:30:32,1.739510,
00:30:33,1.742465,
00:30:33,1.740495,
00:30:33,1.737540,
00:30:33,1.739510,
00:30:33,1.738525,
00:30:34,1.740495,
00:30:34,1.741480,
00:30:34,1.739510,
00:30:35,1.739510,
00:30:35,1.738525,
00:30:35,1.737540,
00:30:35,1.738525,
00:30:35,1.739510,
00:30:36,1.741480,
00:30:36,1.739510,
00:30:36,1.741480,
00:30:36,1.741480,
00:30:36,1.740495,
00:30:37,1.739510,
00:30:37,1.741480,
00:30:37,1.739510,
00:30:37,1.740495,
00:30:38,1.741480,
00:30:38,1.740495,
00:30:38,1.743450,
00:30:38,1.740495,
00:30:38,1.739510,
00:30:39,1.743450,
00:30:39,1.741480,
00:30:39,1.741480,
00:30:39,1.742465,
00:30:40,1.741480,
00:30:40,1.740495,
00:30:40,1.742465,
00:30:40,1.743450,
00:30:40,1.744435,
00:30:41,1.744435,
00:30:41,1.744435,
00:30:41,1.743450,
00:30:41,1.742465,
00:30:42,1.743450,
00:30:42,1.742465,
00:30:42,1.743450,
00:30:42,1.743450,
00:30:43,1.742465,
00:30:43,1.742465,
00:30:43,1.742465,
00:30:43,1.742465,
00:30:44,1.743450,
00:30:44,1.742465,
00:30:44,1.742465,
00:30:44,1.741480,
00:30:44,1.742465,
00:30:45,1.742465,
00:30:45,1.743450,
00:30:45,1.741480,
00:30:45,1.740495,
00:30:45,1.741480,
00:30:46,1.740495,
00:30:46,1.741480,
00:30:46,1.740495,
00:30:46,1.739510,
00:30:47,1.739510,
00:30:47,1.739510,
00:30:47,1.742465,
00:30:47,1.735570,
00:30:48,1.735570,
00:30:48,1.735570,
00:30:48,1.736555,
00:30:48,1.736555,
00:30:49,1.738525,
00:30:49,1.739510,
00:30:49,1.739510,
00:30:49,1.739510,
00:30:50,1.738525,
00:30:50,1.738525,
00:30:50,1.741480,
00:30:51,1.740495,
00:30:51,1.740495,
00:30:51,1.739510,
00:30:52,1.742465,
00:30:52,1.741480,
00:30:52,1.741480,
00:30:52,1.742465,
00:30:52,1.741480,
00:30:53,1.740495,
00:30:53,1.740495,
00:30:54,1.740495,
00:30:54,1.739510,
00:30:54,1.741480,
00:30:55,1.743450,
00:30:55,1.742465,
00:30:55,1.741480,
00:30:55,1.744435,
00:30:56,1.743450,
00:30:56,1.742465,
00:30:56,1.743450,
00:30:56,1.741480,
00:30:56,1.742465,
00:30:57,1.743450,
00:30:57,1.740495,
00:30:57,1.743450,
00:30:57,1.742465,
00:30:58,1.742465,
00:30:58,1.741480,
00:30:58,1.742465,
00:30:58,1.741480,
00:30:59,1.742465,
00:30:59,1.742465,
00:30:59,1.743450,
00:30:59,1.741480,
00:30:59,1.742465,
00:31:00,1.743450,
00:31:00,1.744435,
00:31:00,1.744435,
00:31:00,1.744435,
00:31:00,1.745420,
00:31:01,1.741480,
00:31:01,1.741480,
00:31:01,1.743450,
00:31:01,1.743450,
00:31:02,1.741480,
00:31:02,1.742465,
00:31:02,1.742465,
00:31:02,1.741480,
00:31:02,1.741480,
00:31:03,1.743450,
00:31:03,1.743450,
00:31:03,1.741480,
00:31:03,1.740495,
00:31:03,1.741480,
00:31:04,1.740495,
00:31:04,1.739510,
00:31:04,1.740495,
00:31:04,1.738525,
00:31:05,1.740495,
00:31:05,1.743450,
00:31:05,1.739510,
00:31:05,1.739510,
00:31:05,1.740495,
00:31:06,1.742465,
00:31:06,1.741480,
00:31:06,1.739510,
00:31:06,1.740495,
00:31:06,1.740495,
00:31:07,1.741480,
00:31:07,1.742465,
00:31:07,1.742465,
00:31:07,1.741480,
00:31:07,1.739510,
00:31:08,1.739510,
00:31:08,1.741480,
00:31:08,1.743450,
00:31:08,1.743450,
00:31:08,1.741480,
00:31:09,1.741480,
00:31:09,1.743450,
00:31:09,1.744435,
00:31:09,1.744435,
00:31:09,1.744435,
00:31:10,1.744435,
00:31:10,1.743450,
00:31:10,1.742465,
00:31:10,1.742465,
00:31:10,1.742465,
00:31:11,1.743450,
00:31:11,1.742465,
00:31:11,1.743450,
00:31:11,1.743450,
00:31:11,1.743450,
00:31:12,1.743450,
00:31:12,1.744435,
00:31:12,1.744435,
00:31:12,1.743450,
00:31:12,1.742465,
00:31:13,1.742465,
00:31:13,1.740495,
00:31:13,1.740495,
00:31:13,1.740495,
00:31:13,1.741480,
00:31:14,1.740495,
00:31:14,1.740495,
00:31:14,1.739510,
00:31:14,1.740495,
00:31:14,1.740495,
00:31:15,1.741480,
00:31:15,1.741480,
00:31:15,1.742465,
00:31:15,1.741480,
00:31:15,1.743450,
00:31:16,1.742465,
00:31:16,1.741480,
00:31:16,1.742465,
00:31:16,1.742465,
00:31:16,1.741480,
00:31:17,1.740495,
00:31:17,1.741480,
00:31:17,1.740495,
00:31:17,1.740495,
00:31:17,1.742465,
00:31:18,1.742465,
00:31:18,1.741480,
00:31:18,1.743450,
00:31:18,1.743450,
00:31:18,1.742465,
00:31:19,1.743450,
00:31:19,1.744435,
00:31:19,1.743450,
00:31:19,1.743450,
00:31:19,1.743450,
00:31:20,1.741480,
00:31:20,1.741480,
00:31:20,1.740495,
00:31:20,1.740495,
00:31:21,1.740495,
00:31:21,1.740495,
00:31:21,1.738525,
00:31:21,1.739510,
00:31:21,1.739510,
00:31:22,1.739510,
00:31:22,1.738525,
00:31:22,1.738525,
00:31:22,1.738525,
00:31:22,1.739510,
00:31:23,1.739510,
00:31:23,1.740495,
00:31:23,1.741480,
00:31:23,1.741480,
00:31:24,1.741480,
00:31:24,1.742465,
00:31:24,1.743450,
00:31:24,1.743450,
00:31:25,1.742465,
00:31:25,1.743450,
00:31:25,1.742465,
00:31:25,1.742465,
00:31:26,1.742465,
00:31:26,1.743450,
00:31:26,1.743450,
00:31:26,1.743450,
00:31:26,1.744435,
00:31:27,1.752315,
00:31:27,1.747390,
00:31:27,1.746405,
00:31:27,1.745420,
00:31:27,1.746405,
00:31:28,1.745420,
00:31:28,1.744435,
00:31:28,1.742465,
00:31:28,1.743450,
00:31:28,1.743450,
00:31:29,1.743450,
00:31:29,1.743450,
00:31:29,1.743450,
00:31:29,1.742465,
00:31:29,1.741480,
00:31:30,1.743450,
00:31:30,1.744435,
00:31:30,1.744435,
00:31:30,1.744435,
00:31:30,1.744435,
00:31:31,1.745420,
00:31:31,1.745420,
00:31:31,1.745420,
00:31:31,1.745420,
00:31:32,1.745420,
00:31:32,1.744435,
00:31:32,1.745420,
00:31:32,1.744435,
00:31:32,1.743450,
00:31:33,1.744435,
00:31:33,1.743450,
00:31:33,1.744435,
00:31:33,1.744435,
00:31:34,1.744435,
00:31:34,1.744435,
00:31:34,1.744435,
00:31:34,1.743450,
00:31:35,1.742465,
00:31:35,1.742465,
00:31:35,1.743450,
00:31:35,1.743450,
00:31:36,1.743450,
00:31:36,1.743450,
00:31:36,1.742465,
00:31:36,1.741480,
00:31:36,1.743450,
00:31:37,1.743450,
00:31:37,1.742465,
00:31:37,1.743450,
00:31:37,1.744435,
00:31:38,1.743450,
00:31:38,1.743450,
00:31:38,1.743450,
00:31:38,1.742465,
00:31:39,1.743450,
00:31:39,1.743450,
00:31:39,1.742465,
00:31:39,1.741480,
00:31:39,1.741480,
00:31:40,1.741480,
00:31:40,1.741480,
00:31:40,1.740495,
00:31:40,1.741480,
00:31:40,1.739510,
00:31:41,1.741480,
00:31:41,1.741480,
00:31:41,1.741480,
00:31:41,1.740495,
00:31:41,1.739510,
00:31:42,1.739510,
00:31:42,1.738525,
00:31:42,1.740495,
00:31:42,1.739510,
00:31:43,1.738525,
00:31:43,1.740495,
00:31:43,1.740495,
00:31:43,1.740495,
00:31:43,1.740495,
00:31:44,1.740495,
00:31:44,1.738525,
00:31:44,1.737540,
00:31:44,1.738525,
00:31:44,1.739510,
00:31:45,1.738525,
00:31:45,1.737540,
00:31:45,1.737540,
00:31:45,1.737540,
00:31:45,1.738525,
00:31:46,1.738525,
00:31:46,1.737540,
00:31:46,1.739510,
00:31:46,1.738525,
00:31:46,1.739510,
00:31:47,1.740495,
00:31:47,1.740495,
00:31:47,1.739510,
00:31:47,1.750345,
00:31:47,1.728675,
00:31:48,1.730645,
00:31:48,1.731630,
00:31:48,1.732615,
00:31:48,1.734585,
00:31:48,1.734585,
00:31:49,1.734585,
00:31:49,1.734585,
00:31:49,1.734585,
00:31:49,1.736555,
00:31:49,1.735570,
00:31:50,1.736555,
00:31:50,1.739510,
00:31:50,1.738525,
00:31:50,1.737540,
00:31:51,1.738525,
00:31:51,1.736555,
00:31:51,1.738525,
00:31:51,1.737540,
00:31:52,1.737540,
00:31:52,1.738525,
00:31:52,1.737540,
00:31:52,1.736555,
00:31:52,1.736555,
00:31:53,1.736555,
00:31:53,1.737540,
00:31:53,1.738525,
00:31:53,1.738525,
00:31:53,1.737540,
00:31:54,1.736555,
00:31:54,1.737540,
00:31:54,1.739510,
00:31:54,1.739510,
00:31:54,1.736555,
00:31:55,1.735570,
00:31:55,1.733600,
00:31:55,1.735570,
00:31:55,1.737540,
00:31:55,1.736555,
00:31:56,1.736555,
00:31:56,1.737540,
00:31:56,1.735570,
00:31:56,1.738525,
00:31:56,1.736555,
00:31:57,1.737540,
00:31:57,1.737540,
00:31:57,1.737540,
00:31:57,1.736555,
00:31:58,1.736555,
00:31:58,1.736555,
00:31:58,1.738525,
00:31:58,1.737540,
00:31:59,1.736555,
00:31:59,1.736555,
00:31:59,1.738525,
00:31:59,1.738525,
00:31:59,1.738525,
00:32:00,1.738525,
00:32:00,1.739510,
00:32:00,1.736555,
00:32:00,1.736555,
00:32:00,1.739510,
00:32:01,1.738525,
00:32:01,1.736555,
00:32:01,1.740495,
00:32:01,1.739510,
00:32:01,1.741480,
00:32:02,1.738525,
00:32:02,1.739510,
00:32:02,1.738525,
00:32:02,1.738525,
00:32:02,1.739510,
00:32:03,1.740495,
00:32:03,1.739510,
00:32:03,1.738525,
00:32:03,1.738525,
00:32:03,1.740495,
00:32:04,1.741480,
00:32:04,1.739510,
00:32:04,1.741480,
00:32:04,1.740495,
00:32:05,1.740495,
00:32:05,1.738525,
00:32:05,1.739510,
00:32:05,1.741480,
00:32:05,1.741480,
00:32:06,1.740495,
00:32:06,1.738525,
00:32:06,1.740495,
00:32:06,1.738525,
00:32:07,1.739510,
00:32:07,1.738525,
00:32:07,1.736555,
00:32:07,1.737540,
00:32:07,1.738525,
00:32:08,1.736555,
00:32:08,1.735570,
00:32:08,1.736555,
00:32:08,1.737540,
00:32:08,1.736555,
00:32:09,1.737540,
00:32:09,1.736555,
00:32:09,1.737540,
00:32:09,1.737540,
00:32:09,1.735570,
00:32:10,1.735570,
00:32:10,1.734585,
00:32:10,1.735570,
00:32:10,1.734585,
00:32:11,1.733600,
00:32:11,1.735570,
00:32:11,1.737540,
00:32:11,1.738525,
00:32:12,1.738525,
00:32:12,1.739510,
00:32:12,1.738525,
00:32:12,1.738525,
00:32:13,1.739510,
00:32:13,1.738525,
00:32:13,1.737540,
00:32:13,1.736555,
00:32:13,1.737540,
00:32:14,1.738525,
00:32:14,1.736555,
00:32:14,1.736555,
00:32:14,1.737540,
00:32:14,1.736555,
00:32:15,1.738525,
00:32:15,1.737540,
00:32:15,1.736555,
00:32:15,1.737540,
00:32:15,1.737540,
00:32:16,1.739510,
00:32:16,1.739510,
00:32:16,1.737540,
00:32:16,1.737540,
00:32:16,1.739510,
00:32:17,1.738525,
00:32:17,1.738525,
00:32:17,1.738525,
00:32:17,1.737540,
00:32:17,1.735570,
00:32:18,1.737540,
00:32:18,1.739510,
00:32:18,1.735570,
00:32:18,1.736555,
00:32:18,1.733600,
00:32:19,1.735570,
00:32:19,1.734585,
00:32:19,1.734585,
00:32:19,1.733600,
00:32:20,1.731630,
00:32:20,1.732615,
00:32:20,1.736555,
00:32:20,1.736555,
00:32:20,1.735570,
00:32:21,1.734585,
00:32:21,1.735570,
00:32:21,1.735570,
00:32:21,1.736555,
00:32:22,1.737540,
00:32:22,1.735570,
00:32:22,1.734585,
00:32:22,1.736555,
00:32:23,1.733600,
00:32:23,1.734585,
00:32:23,1.735570,
00:32:23,1.736555,
00:32:23,1.737540,
00:32:24,1.736555,
00:32:24,1.738525,
00:32:24,1.737540,
00:32:24,1.740495,
00:32:25,1.738525,
00:32:25,1.738525,
00:32:25,1.737540,
00:32:25,1.738525,
00:32:26,1.737540,
00:32:26,1.739510,
00:32:26,1.741480,
00:32:26,1.738525,
00:32:26,1.739510,
00:32:27,1.738525,
00:32:27,1.736555,
00:32:27,1.739510,
00:32:27,1.737540,
00:32:27,1.736555,
00:32:28,1.739510,
00:32:28,1.738525,
00:32:28,1.738525,
00:32:28,1.738525,
00:32:28,1.737540,
00:32:29,1.737540,
00:32:29,1.736555,
00:32:29,1.738525,
00:32:29,1.739510,
00:32:29,1.739510,
00:32:30,1.738525,
00:32:30,1.738525,
00:32:30,1.738525,
00:32:30,1.738525,
00:32:30,1.739510,
00:32:31,1.740495,
00:32:31,1.738525,
00:32:31,1.738525,
00:32:31,1.740495,
00:32:31,1.740495,
00:32:32,1.740495,
00:32:32,1.741480,
00:32:32,1.740495,
00:32:32,1.740495,
00:32:32,1.740495,
00:32:33,1.740495,
00:32:33,1.740495,
00:32:33,1.740495,
00:32:33,1.741480,
00:32:33,1.741480,
00:32:34,1.740495,
00:32:34,1.740495,
00:32:34,1.739510,
00:32:34,1.738525,
00:32:34,1.738525,
00:32:35,1.740495,
00:32:35,1.738525,
00:32:35,1.738525,
00:32:35,1.739510,
00:32:35,1.739510,
00:32:36,1.739510,
00:32:36,1.739510,
00:32:36,1.741480,
00:32:36,1.741480,
00:32:36,1.741480,
00:32:37,1.741480,
00:32:37,1.742465,
00:32:37,1.740495,
00:32:37,1.741480,
00:32:37,1.736555,
00:32:38,1.737540,
00:32:38,1.737540,
00:32:38,1.737540,
00:32:38,1.735570,
00:32:39,1.736555,
00:32:39,1.738525,
00:32:39,1.737540,
00:32:39,1.735570,
00:32:39,1.734585,
00:32:40,1.735570,
00:32:40,1.736555,
00:32:40,1.736555,
00:32:40,1.738525,
00:32:40,1.737540,
00:32:41,1.737540,
00:32:41,1.736555,
00:32:41,1.738525,
00:32:41,1.737540,
00:32:41,1.737540,
00:32:42,1.739510,
00:32:42,1.739510,
00:32:42,1.740495,
00:32:42,1.739510,
00:32:42,1.738525,
00:32:43,1.738525,
00:32:43,1.740495,
00:32:43,1.740495,
00:32:43,1.740495,
00:32:43,1.740495,
00:32:44,1.736555,
00:32:44,1.755270,
00:32:44,1.737540,
00:32:44,1.737540,
00:32:44,1.736555,
00:32:45,1.739510,
00:32:45,1.740495,
00:32:45,1.740495,
00:32:45,1.737540,
00:32:45,1.738525,
00:32:46,1.739510,
00:32:46,1.741480,
00:32:46,1.741480,
00:32:46,1.742465,
00:32:46,1.743450,
00:32:47,1.741480,
00:32:47,1.743450,
00:32:47,1.741480,
00:32:47,1.740495,
00:32:47,1.738525,
00:32:48,1.740495,
00:32:48,1.740495,
00:32:48,1.740495,
00:32:48,1.741480,
00:32:48,1.740495,
00:32:49,1.741480,
00:32:49,1.741480,
00:32:49,1.740495,
00:32:49,1.737540,
00:32:49,1.739510,
00:32:50,1.737540,
00:32:50,1.737540,
00:32:50,1.737540,
00:32:50,1.737540,
00:32:51,1.737540,
00:32:51,1.738525,
00:32:51,1.736555,
00:32:51,1.738525,
00:32:51,1.740495,
00:32:52,1.740495,
00:32:52,1.739510,
00:32:52,1.740495,
00:32:52,1.741480,
00:32:52,1.741480,
00:32:53,1.742465,
00:32:53,1.739510,
00:32:53,1.739510,
00:32:53,1.739510,
00:32:53,1.739510,
00:32:54,1.737540,
00:32:54,1.738525,
00:32:54,1.739510,
00:32:54,1.738525,
00:32:54,1.737540,
00:32:55,1.738525,
00:32:55,1.738525,
00:32:55,1.738525,
00:32:55,1.739510,
00:32:56,1.737540,
00:32:56,1.737540,
00:32:56,1.737540,
00:32:56,1.737540,
00:32:56,1.739510,
00:32:57,1.740495,
00:32:57,1.739510,
00:32:57,1.739510,
00:32:57,1.737540,
00:32:57,1.737540,
00:32:58,1.740495,
00:32:58,1.739510,
